, 3047639
DNM2, 8
ALMS1, 8
RFX7, 8
BTBD11, 8
BAZ1A, 8
SLC12A6, 8
LRRK2, 8
TP53, 8
MED27, 8
ADAMTS10, 8
HAL, 8
PTPRN2, 8
VGLL4, 8
PDCD4, 8
FBRSL1, 8
PHACTR4, 8
LMBR1, 8
WASHC5, 8
FURIN, 8
GAS2, 8
HDAC9, 8
NADK, 8
ZNF638, 8
RAP1GAP2, 8
ATAD2B, 8
SENP7, 8
RIPOR1, 8
PRRC2C, 8
MTSS1L, 8
CACNA2D1, 8
BCL2L11, 8
NUP133, 8
BBS9, 8
PPP1R12C, 8
DENND1B, 8
OXR1, 8
VRK2, 8
EXOC6, 8
APP, 8
SLC35F5, 8
XRN1, 8
CAPZB, 8
NCKAP5, 8
TUBGCP5, 8
TAX1BP1, 8
GNA12, 8
USP32, 8
NFAT5, 8
KIF13B, 8
GPATCH8, 8
CDH8, 8
TTR, 8
GLDC, 8
LRMDA, 8
C5, 8
ZC3H13, 7
UBTF, 7
DPY19L3, 7
ATP2C1, 7
ERGIC1, 7
ST7L, 7
HNRNPU, 7
CUL3, 7
GTF2E2, 7
UIMC1, 7
SHTN1, 7
C3, 7
NAA25, 7
RAB8B, 7
ZZEF1, 7
SIAH1, 7
SSBP4, 7
CD28, 7
SESN3, 7
FGB, 7
GRB10, 7
PLCG2, 7
TSGA10, 7
KIF21A, 7
JAZF1, 7
GLCE, 7
SRSF1, 7
ERI3, 7
CD2AP, 7
ADGB, 7
MMS22L, 7
ZNF644, 7
KAZN, 7
ATXN10, 7
MAPK14, 7
SVEP1, 7
PDPK1, 7
HDAC8, 7
FGFR2, 7
PKLR, 7
ATP2B1, 7
GTF3C1, 7
ADCY9, 7
NT5C2, 7
SYNJ1, 7
SCYL2, 7
KCNAB1, 7
TAF2, 7
AGTPBP1, 7
APPL2, 7
PITPNC1, 7
PHF10, 7
RCL1, 7
TLK2, 7
CRAMP1, 7
FLT1, 7
NCOR1, 7
MANBA, 7
NLK, 7
GCAT, 7
ZFYVE1, 7
TOLLIP, 7
FAM126A, 7
STAC, 7
TNS1, 7
PHTF1, 7
CBFB, 7
GATB, 7
HEATR6, 7
FAM98B, 7
ZMPSTE24, 7
LHFP, 7
DENND4A, 7
NRDC, 7
SUSD6, 7
ZBTB43, 7
ZMYND8, 7
SEMA6A, 7
ABLIM1, 7
BCAS2, 7
METAP2, 7
PLXDC2, 7
MADD, 7
B4GALT6, 7
UBE2D2, 7
ERICH6, 7
DAO, 7
MID1, 7
RFX3, 7
GALNT2, 7
PLEKHG3, 7
TACR1, 7
GPATCH2, 7
MAP4K5, 7
SPARCL1, 7
TDO2, 7
FAM151B, 7
ST3GAL4, 7
SLC38A3, 7
AKAP7, 7
OSBPL9, 7
SLC25A1, 7
MAPRE2, 7
MPHOSPH8, 7
NDUFA10, 7
MFHAS1, 7
TRPC4AP, 7
RNF145, 7
MPPE1, 7
NPNT, 7
