, 2233022
KHDRBS3, 46
PDSS2, 46
STOX2, 46
WNK1, 46
ITPK1, 46
MYO9A, 46
TNFSF10, 46
FNIP1, 46
PRKDC, 46
DOCK7, 46
CDK13, 46
AAK1, 46
C5, 45
GNA14, 45
AGAP1, 45
GRB10, 45
SPIDR, 45
SOX6, 45
SETD3, 45
ACTN4, 45
APBB2, 45
CLIP1, 45
NID1, 45
SIK3, 45
BCAR3, 45
TGFBR3, 45
TMEM164, 45
EHHADH, 45
ANKRD44, 45
HDAC4, 45
PCYT2, 45
ACLY, 44
WDFY1, 44
ZNF451, 44
ATE1, 44
ACYP2, 44
KCNQ1, 44
PPM1L, 44
RTN4, 44
FBXO21, 44
SNX27, 44
SEC14L1, 44
SEPT9, 44
MYO5B, 44
NFATC3, 44
ST7, 44
ST7L, 44
KDM4C, 44
TRAPPC9, 44
ASXL1, 44
FEM1C, 44
MFHAS1, 44
MCTP1, 44
F11, 44
APP, 44
PAPOLA, 43
PHF14, 43
ZCCHC24, 43
FAT1, 43
RSU1, 43
MED27, 43
GPR182, 43
FOXP2, 43
XPO6, 43
SAFB2, 43
SLC1A2, 43
LHFP, 43
TBC1D8, 43
SEC14L2, 43
SRSF11, 43
ANK3, 43
DNAJC1, 43
FAF1, 43
WDR7, 43
TLK1, 43
TPM1, 43
PGS1, 43
PARN, 43
MKLN1, 43
TSC22D2, 43
PPP6R3, 43
PID1, 42
NLK, 42
MCTP2, 42
COL4A3BP, 42
WDR70, 42
STX18, 42
RBM39, 42
PPP2R2A, 42
UBE2G1, 42
CYP27A1, 42
WDR33, 42
MPDZ, 42
GSTM4, 42
COL4A5, 42
WWTR1, 42
TNS1, 42
ERGIC1, 42
BMPR2, 42
EFR3A, 42
TIA1, 42
PDS5A, 42
ONECUT1, 42
RBSN, 42
P4HA1, 42
PCDHGC5, 42
ACSS2, 42
USP3, 42
BMPER, 41
ATP2A2, 41
MDR1, 41
ATG5, 41
TRIO, 41
USP24, 41
WDFY3, 41
ITCH, 41
AARS, 41
THSD4, 41
GATA4, 41
ELF2, 41
GRIA4, 41
GBF1, 41
NOL10, 41
FAH, 41
SPAG9, 41
ABHD15, 41
RBM6, 41
OSBPL9, 41
RPS6KC1, 41
RNF13, 41
EXT2, 41
PHKB, 41
SORD, 41
PGAP1, 41
LPIN2, 41
MRPL33, 41
AP3B1, 41
PTBP2, 40
PATJ, 40
TXNDC11, 40
FAM102A, 40
PDIA5, 40
FNDC3A, 40
RYBP, 40
DIP2B, 40
MRC1, 40
ECE1, 40
MIER1, 40
MED13, 40
SOCS2, 40
ZFHX3, 40
GPCPD1, 40
CD2AP, 40
MCL1, 40
HDX, 40
TTPA, 40
MOXD1, 40
DTD1, 40
TOP1, 40
XPO4, 40
ATP8A1, 40
N4BP2, 40
WAPL, 40
ACBD6, 39
AUTS2, 39
ABCC9, 39
CAT, 39
PBLD, 39
FLVCR2, 39
HSD17B12, 39
OSBPL1A, 39
LDLR, 39
MAP3K5, 39
PCSK5, 39
TTLL11, 39
ACACB, 39
GMDS, 39
COMMD10, 39
XPR1, 39
EYA4, 39
PRKG1, 39
MYO1E, 39
SGMS1, 39
ABCB4, 39
CARMIL1, 39
SBNO1, 39
TEAD1, 39
DHTKD1, 38
TBC1D9, 38
NCEH1, 38
EPB41L5, 38
NECAP1, 38
THADA, 38
PIGK, 38
PGM1, 38
PHC3, 38
HERC3, 38
CXCL12, 38
SUN1, 38
MAT1A, 38
MTHFD1, 38
XRN2, 38
UBE3A, 38
FRYL, 38
CMTM8, 38
PCNX1, 38
HECTD1, 38
DPP4, 38
UST, 38
TDO2, 37
CPB2, 37
WWC2, 37
PTEN, 37
SEC16A, 37
MON2, 37
BCL2, 37
PTK2, 37
IREB2, 37
IMPAD1, 37
ZNRF1, 37
STARD10, 37
CD28, 37
