, 536
PLEKHO2, 1
CTGF, 1
APH1B, 1
NMNAT1, 1
CPEB4, 1
KIAA1324L, 1
APH1A, 1
ASNSD1, 1
KLF4, 1
SERINC3, 1
PRKCH, 1
AGL, 1
THSD1, 1
OCIAD1, 1
FILIP1, 1
SH3RF1, 1
SIPA1L2, 1
TRMT10B, 1
KLHDC2, 1
C8A, 1
EXTL3, 1
STK40, 1
GPAT3, 1
MTTP, 1
ABCA9, 1
SYNCRIP, 1
SPOP, 1
SLC2A3, 1
SQLE, 1
SNRNP70, 1
TNKS, 1
PLA2G6, 1
MSN, 1
PALMD, 1
CDKN2C, 1
DSE, 1
ARF6, 1
SCRN3, 1
ACADM, 1
CYP7A1, 1
CRTC2, 1
LCAT, 1
ATG5, 1
ACACA, 1
SCARA5, 1
PRRG2, 1
RABEP1, 1
CTDSPL2, 1
GTF2H1, 1
DDX20, 1
RTP3, 1
POLDIP3, 1
BPI, 1
MAEA, 1
KANSL3, 1
RARA, 1
MPHOSPH8, 1
ERICH6, 1
UBE2V2, 1
BOC, 1
NEK6, 1
DHCR7, 1
FOSL2, 1
SERPINB11, 1
ATP1B3, 1
TBX19, 1
FRMD4A, 1
NEK1, 1
ZNF568, 1
RXRA, 1
SOX13, 1
ANO3, 1
BCAP31, 1
CDKL4, 1
SLC15A1, 1
LRRC25, 1
YIPF5, 1
ALG12, 1
HERC2, 1
MAP2K2, 1
WDR90, 1
WSCD1, 1
ADSS, 1
RAD23A, 1
EEA1, 1
RPL12, 1
DYNC1H1, 1
MMP14, 1
CDC37, 1
PRKCD, 1
SMPDL3A, 1
UBE2J2, 1
TRIM68, 1
DNAJC22, 1
PLA2G12B, 1
GMPS, 1
RRBP1, 1
ZFP36L2, 1
MYO7A, 1
BIRC6, 1
NFATC2, 1
CSNK1G3, 1
SPSB1, 1
SERHL2, 1
AKR1A1, 1
ANGPTL6, 1
SEC22C, 1
GPRC5B, 1
LNPK, 1
SKAP1, 1
STARD3NL, 1
PPFIBP2, 1
PCMTD2, 1
NOP58, 1
IFT74, 1
PROSER2, 1
NUCB2, 1
UCP2, 1
MCL1, 1
LECT2, 1
IPP, 1
HDAC5, 1
OAZ2, 1
APPBP2, 1
PDGFD, 1
RPS21, 1
UBL4A, 1
PTPRF, 1
RIN2, 1
TESPA1, 1
OXA1L, 1
CELF2, 1
HRH2, 1
AP2A2, 1
HMGB1, 1
JCHAIN, 1
TAGLN, 1
TTC36, 1
NAA10, 1
PTBP2, 1
NCKAP5L, 1
MTPN, 1
MAGED2, 1
ZNF236, 1
HACL1, 1
ARPC5L, 1
RACK1, 1
BID, 1
SLC37A4, 1
SLC27A2, 1
TNIP1, 1
STUB1, 1
COG2, 1
RPS6, 1
SCML4, 1
ZNF397, 1
CYP39A1, 1
PLPPR1, 1
PARK7, 1
POLR2C, 1
PPTC7, 1
AP2S1, 1
PCK1, 1
TKFC, 1
TOX3, 1
PTPN13, 1
LRRFIP2, 1
DHRS3, 1
PJA2, 1
INHBE, 1
CYSTM1, 1
KLF6, 1
ALDH1A2, 1
PRUNE1, 1
RANBP3, 1
NRP1, 1
GALNT1, 1
ITGA1, 1
PLA2G7, 1
MOCS2, 1
TMEM184B, 1
C3orf38, 1
MAP3K14, 1
ACAD10, 1
DCTN5, 1
UGT2A1, 1
PTPRS, 1
PRPS2, 1
NLRC5, 1
PLD1, 1
PPARGC1A, 1
WIPI2, 1
GLI2, 1
VRK3, 1
GIN1, 1
IFI44, 1
MGAT2, 1
NUP153, 1
SLC20A1, 1
COQ8A, 1
CYP8B1, 1
CASP7, 1
PLPP3, 1
FAM180A, 1
HDHD2, 1
CYFIP1, 1
SNRPG, 1
PAIP2, 1
SLC24A3, 1
PSMB5, 1
ABCD1, 1
SMAD9, 1
CTTNBP2NL, 1
SEC23IP, 1
ACSL3, 1
CCDC180, 1
MAPK6, 1
THOC5, 1
EML4, 1
SEC61B, 1
ATP1B1, 1
SMTN, 1
ANKRD13A, 1
BNIP2, 1
LYZ, 1
SGO2, 1
RPS7, 1
OLFML1, 1
DSN1, 1
CTDSP1, 1
ATR, 1
TMEM50A, 1
RPS15A, 1
NCOA3, 1
SERPINA3, 1
