, 1758784
LONP2, 6
FOXP2, 6
RASA1, 6
WDR33, 6
ZNF148, 6
MAN1A2, 6
LARP1B, 6
ERBIN, 6
IWS1, 6
TARBP1, 6
TFB1M, 6
WDR37, 6
PHF10, 6
SUPT5H, 6
SHARPIN, 6
CHFR, 6
PPM1H, 6
GLDC, 6
DCAF1, 6
PGAP1, 6
WDR70, 6
SRSF11, 6
ARID5B, 6
INTS6L, 6
ELN, 6
DOPEY2, 6
COL4A5, 6
PPP2R3A, 6
USP3, 6
N4BP2, 6
CEP85L, 6
TDO2, 6
ROR1, 6
SEC14L1, 6
ADAMTS2, 6
ME3, 6
STX18, 6
ADGRE5, 6
ASH1L, 6
BNIP3, 6
MDR1, 6
MED15, 6
JAZF1, 6
PTBP2, 6
HIRA, 6
TTC21B, 6
EGFL7, 6
CNTLN, 6
COL12A1, 6
ACO1, 6
ATP8B4, 6
FGFR2, 6
LUC7L, 6
PTDSS1, 6
ENDOU, 6
BRD4, 6
HECTD1, 6
HERC1, 6
DISC1, 6
ZNF516, 6
TMCO1, 6
HS3ST3B1, 6
TMTC2, 6
SAR1B, 6
OTULIN, 6
JADE2, 6
COL1A2, 6
RNF19A, 6
TLE3, 6
BPTF, 6
VPS8, 6
UBE2Q2, 6
DYM, 6
CASK, 6
RAPH1, 6
CHN2, 6
KIDINS220, 6
RPS6KA2, 6
RTN4, 6
RGS12, 6
GDPD5, 6
PLA1A, 6
UBE2E1, 6
RUFY3, 6
SLC30A7, 6
P4HA1, 6
PON1, 6
UHRF2, 6
TRMT44, 6
NADK, 6
RNF130, 6
FXR1, 6
KIF5B, 6
ARAP2, 6
FYB, 6
RUNX1T1, 6
RETREG1, 6
POC1B, 6
SDHB, 6
CA5A, 6
BAG6, 6
NTN1, 6
PHIP, 6
HOOK3, 6
ATP6V0A1, 6
ITGA1, 6
VCP, 6
PELI2, 6
ABL1, 6
FOXK1, 6
CCDC43, 6
RFX7, 6
PPIB, 6
ST6GAL1, 6
TCF4, 6
EVI5, 6
SAMM50, 6
EHHADH, 6
HSP90AB1, 6
ETS1, 6
KSR2, 6
ETFA, 6
ZNF462, 6
PPHLN1, 6
GAB1, 6
WASHC4, 6
RIN2, 6
SMAD6, 6
DAAM2, 6
PPP2R5A, 6
UGGT2, 6
MAP7D1, 6
BMP2K, 6
PPA1, 6
FOXO1, 6
GSE1, 6
RGL3, 6
G6PC, 6
PKNOX2, 6
APOB, 6
BRAF, 6
HMGCS2, 6
SETD5, 6
PML, 6
EYA3, 6
TENM1, 6
NRG1, 6
BCAR3, 6
CDS2, 6
MLLT3, 6
PAPD5, 6
EMCN, 6
C4BPA, 6
DNAJC11, 6
LMO2, 6
PPM1L, 6
BAALC, 5
IGFBP2, 5
FRY, 5
USP15, 5
RNF145, 5
ADGRF5, 5
ATP1A1, 5
MORF4L1, 5
LCLAT1, 5
HNRNPD, 5
AGO2, 5
BRD1, 5
PTPN14, 5
TAF2, 5
NT5C2, 5
EXOSC2, 5
SPTLC2, 5
F11, 5
ENTPD1, 5
DNM2, 5
RAPGEF1, 5
METTL9, 5
UGT2B31, 5
KLF6, 5
B3GLCT, 5
TANGO6, 5
MAD1L1, 5
OXA1L, 5
STT3B, 5
GCN1, 5
CUL4A, 5
FLI1, 5
PPP2R2A, 5
SF1, 5
DTD1, 5
VPS41, 5
SDK1, 5
DVL1, 5
EFL1, 5
MFSD2A, 5
GCLC, 5
NPTXR, 5
RSPO3, 5
AEBP2, 5
NR2F2, 5
RIN3, 5
GRB10, 5
ITPK1, 5
SEC22B, 5
SNTB2, 5
ATP13A3, 5
MIGA1, 5
COMMD1, 5
SEC22A, 5
IDH2, 5
DOT1L, 5
NSD1, 5
STIM2, 5
RAB2A, 5
C1orf168, 5
GTDC1, 5
UACA, 5
STPG2, 5
GABRE, 5
MAP3K4, 5
KDM1A, 5
TOPORS, 5
NEDD4L, 5
MPDZ, 5
IL6R, 5
RPS6KC1, 5
CEP250, 5
PTPRB, 5
TMEM131, 5
MFHAS1, 5
APEH, 5
SLC26A10, 5
SYBU, 5
