, 2390759
NOTCH1, 7
EXT2, 7
UBR3, 7
PDE4D, 7
RPS6KA2, 7
LAPTM5, 7
RFX7, 7
RREB1, 7
SCAF8, 7
PRRC2C, 7
SLCO3A1, 7
WWC1, 7
C1orf21, 7
WWP2, 7
ABCB8, 7
NFATC2, 7
NMD3, 7
TPP2, 7
TSC22D2, 7
AKAP9, 7
B4GALNT4, 7
FUT8, 7
IGF1R, 7
ANKFY1, 7
ARAP1, 7
SORBS2, 7
SNX27, 7
TOP1, 7
LPIN1, 7
ATP2C1, 7
LRMDA, 7
NBAS, 7
CNOT2, 7
STXBP4, 7
PUM2, 7
NRDC, 7
DHX15, 7
UBL3, 7
TRIP12, 7
STRN3, 7
ATG2A, 7
EPG5, 7
ALDH1B1, 7
TLN1, 7
TG, 7
ATF6, 7
STAU2, 7
NR2C2, 7
PAM, 7
SNX14, 7
LDLRAD4, 7
DMGDH, 7
MAP3K5, 7
ATP11A, 7
ARHGAP26, 7
PTPRG, 7
FHAD1, 7
DPYSL2, 7
ADGRE5, 7
KIAA0368, 7
KDM5A, 7
SOS1, 7
FAF1, 7
MYO1B, 7
SH3GL1, 7
KIZ, 7
CHD6, 7
HERC1, 7
CPNE8, 7
ACAD11, 7
ERGIC1, 7
EPS15, 7
RCSD1, 7
ZNF148, 7
MED27, 7
PPP6R2, 7
GAB3, 7
FAM13A, 7
NUP214, 6
C7orf50, 6
STRBP, 6
VCL, 6
RBM10, 6
ELOVL6, 6
EIF3E, 6
PARG, 6
ARHGAP25, 6
RPRD1A, 6
FBXO22, 6
UBE3B, 6
MAP7, 6
SMG7, 6
ARHGAP5, 6
IARS2, 6
IMMT, 6
DNAJC1, 6
RETREG1, 6
LASP1, 6
SF3B1, 6
AQR, 6
NUDCD1, 6
COL4A2, 6
CDC14A, 6
EIF3H, 6
OSBPL9, 6
U2SURP, 6
CEP170, 6
LRRFIP2, 6
ZFPM2, 6
R3HDM1, 6
ATG7, 6
STK10, 6
NEURL1B, 6
PREPL, 6
SS18, 6
FBXL4, 6
CBL, 6
COL4A5, 6
PARD3, 6
MAST3, 6
SLC23A2, 6
HM13, 6
ACO1, 6
PPP1R9A, 6
FAM53B, 6
SUCLA2, 6
KMO, 6
ACAA1, 6
RXRA, 6
STARD13, 6
SMOC1, 6
GTF3C1, 6
IQSEC1, 6
TMEM123, 6
RANBP17, 6
MAPK1, 6
STX16, 6
GNA12, 6
DDX10, 6
CA5B, 6
SH2D1A, 6
CALD1, 6
MIA3, 6
KIAA1109, 6
ACSL4, 6
ZSWIM6, 6
NR5A2, 6
DENND4A, 6
MYOM1, 6
CCDC170, 6
RPRD1B, 6
ZNF236, 6
PPARGC1B, 6
KIAA0930, 6
ABCF1, 6
PDE7B, 6
TBC1D1, 6
S100A5, 6
FER, 6
TAF15, 6
N4BP2, 6
HPN, 6
ABCB11, 6
CTNNA1, 6
SLC4A7, 6
NCAPH2, 6
TJP1, 6
MYO9B, 6
DAB2IP, 6
SETDB2, 6
R3HDM2, 6
EHHADH, 6
ATP6V0A1, 6
HNRNPU, 6
CNOT10, 6
MICAL3, 6
ACIN1, 6
GPR107, 6
