, 2786229
WDR7, 15
CFLAR, 15
CBL, 15
TENM4, 15
ARHGAP31, 15
NCSTN, 15
DHX36, 15
ZZZ3, 15
RNF144A, 15
KIDINS220, 15
LRRC28, 15
UTRN, 15
ATF7, 15
LTBP1, 15
SH3PXD2A, 15
CASK, 15
SMCHD1, 15
PGAP1, 15
IDO2, 15
SIPA1L1, 15
MBOAT1, 15
PTCRA, 15
ZC3HAV1, 15
PCCA, 15
CENPC, 15
ABI1, 15
ARAP1, 15
DIS3L2, 15
NFATC3, 15
TOX, 15
NEK7, 15
RIC1, 15
SSH1, 15
ARHGAP32, 15
BTBD11, 15
VPS50, 15
GPR176, 15
PRKDC, 15
PDIA4, 15
VIMP, 14
SDCCAG8, 14
MYH11, 14
VMP1, 14
LRP6, 14
NBEAL1, 14
TTC3, 14
EHHADH, 14
C8orf34, 14
PRIM2, 14
ST3GAL5, 14
THADA, 14
ITIH2, 14
FRMD3, 14
RNF13, 14
APOB, 14
TEAD1, 14
MAPK6, 14
CREB1, 14
RAB3GAP1, 14
CD163, 14
NUDT3, 14
NDFIP2, 14
MTMR1, 14
TULP3, 14
DERA, 14
NR5A2, 14
PPP2R5A, 14
SLTM, 14
DENND5B, 14
STIM2, 14
KIF1B, 14
ALDH5A1, 14
RB1, 14
EPHX2, 14
ARHGEF10L, 14
TRIM25, 14
HLA-DRB1, 14
ELF2, 14
PNKD, 14
CDK19, 14
SORL1, 14
TLE4, 14
KAT2B, 14
PPM1L, 14
XRCC4, 14
USP47, 14
POMT2, 14
ATP6V0E2, 14
bcl-xL, 14
TRAF3IP2, 14
NCOR2, 14
NELL2, 14
PON1, 14
USP6NL, 14
NHSL1, 14
COPA, 14
EPS15, 14
ATP11A, 14
FGB, 14
MYO18A, 14
L3MBTL3, 14
ETNK1, 14
PIKFYVE, 14
PPP1R12A, 14
NLRC5, 14
IRF8, 14
MTR, 14
GHR, 14
ZCCHC14, 14
PRODH2, 14
STAG2, 14
UBE2K, 14
MAPK1, 14
